battle_personality	land_unit	attach	riders_attachment_point	engine_articulation_index	jettison_rider
#land_units_to_battle_personalities_junctions_tables;2;db/land_units_to_battle_personalities_junctions_tables/rhox_iee_lccp					
wh_dlc01_chs_cha_chaos_lord_dragon	hkrul_slaurith_mount	officer		-1	true
hef_calith_torinubar_eagle_rider	hef_calith_torinubar_eagle	autonomous_rider	ap_saddle_rider_01	-1	true
hef_calith_torinubar_dragon_rider	hef_calith_torinubar_dragon	officer		-1	true
hkrul_arbaal_mounted	hkrul_arbaal_mounted	autonomous_rider		-1	true
wh2_dlc09_tmb_chariot_rider_0	hkrul_karitamen_chariot	autonomous_rider	ap_crewposition_0	-1	true
hkrul_karitamen_chariot_rider	hkrul_karitamen_chariot	autonomous_rider	ap_crewposition_1	-1	true
hkrul_karitamen_chariot_rider	hkrul_karitamen_dwarf_chariot	autonomous_rider	ap_crewposition_1	-1	true
wh2_dlc09_tmb_chariot_rider_0	hkrul_karitamen_dwarf_chariot	autonomous_rider	ap_crewposition_0	-1	true
wh_dlc05_wef_glade_lord_dragon_rider1	hkrul_sceolan_dragon	officer		-1	true
wh2_def_dreadlord_dragon	hkrul_duriath_dragon	officer		-1	true
wh3_dlc20_chs_cav_chariot_charioteer_mtze	hkrul_volrik_chariot	autonomous_rider	ap_crewposition_0	-1	true
hkrul_volrik_chariot_rider	hkrul_volrik_chariot	autonomous_rider	ap_crewposition_1	-1	true
wh_main_vmp_cha_vampire_lord_3	hkrul_zach_dragon	officer		-1	true
wh_dlc08_nor_all_marauder_chariot_rider1	hkrul_thorgar_chariot	autonomous_rider	ap_crewposition_0	-1	true
hkrul_thorgar_chariot_rider	hkrul_thorgar_chariot	autonomous_rider	ap_crewposition_1	-1	true
wh_dlc08_nor_all_marauder_chariot_rider1	hkrul_vroth_chariot	autonomous_rider	ap_crewposition_0	-1	true
hkrul_vroth_chariot_rider	hkrul_vroth_chariot	autonomous_rider	ap_crewposition_1	-1	true
hkrul_vroth_mammoth_rider	hkrul_vroth_mammoth	autonomous_rider	ap_howdahcrew_0	-1	true
rhox_vroth_secondary_mammoth_rider_1	hkrul_vroth_mammoth	autonomous_rider	ap_howdahcrew_1	-1	true
rhox_vroth_secondary_mammoth_rider_2	hkrul_vroth_mammoth	autonomous_rider	ap_howdahcrew_2	-1	true
rhox_vroth_secondary_mammoth_rider_3	hkrul_vroth_mammoth	autonomous_rider	ap_howdahcrew_3	-1	true
rhox_vroth_secondary_mammoth_rider_4	hkrul_vroth_mammoth	autonomous_rider	ap_howdahcrew_4	-1	true
rhox_vroth_secondary_mammoth_rider_5	hkrul_vroth_mammoth	autonomous_rider	ap_howdahcrew_5	-1	true
hkrul_karitamen_casket_mounted	hkrul_karitamen_casket	autonomous_rider	ap_riderposition_0	-1	true
wh2_dlc16_hef_spellweaver_shadows_great_eagle_rider1	rhox_lccp_sceolan_wef_spellweaver_ice_3	autonomous_rider		-1	true
wh_dlc05_wef_cha_spellsinger_shadows_2	rhox_lccp_sceolan_wef_spellsinger_ice_2	autonomous_rider		-1	true
rhox_spew_rider	hkrul_spew_rider	autonomous_rider	ap_rider_01	-1	true
