battle_personality	land_unit	attach	riders_attachment_point	engine_articulation_index
#land_units_to_battle_personalities_junctions_tables;1;db/land_units_to_battle_personalities_junctions_tables/rhox_iee_lccp				
hkrul_slaurith_mount	hkrul_slaurith_mount	autonomous_rider	ap_riderposition_0	-1
hef_calith_torinubar_eagle_rider	hef_calith_torinubar_eagle	autonomous_rider	ap_saddle_rider_01	-1
hef_calith_torinubar_dragon_rider	hef_calith_torinubar_dragon	officer		-1
hkrul_arbaal_mounted	hkrul_arbaal_mounted	autonomous_rider		-1
wh2_dlc09_tmb_chariot_rider_0	hkrul_karitamen_chariot	autonomous_rider	ap_crewposition_0	-1
hkrul_karitamen_chariot_rider	hkrul_karitamen_chariot	autonomous_rider	ap_crewposition_1	-1
wh_dlc05_wef_glade_lord_dragon_rider1	hkrul_sceolan_dragon	officer		-1
wh2_def_dreadlord_dragon	hkrul_duriath_dragon	officer		-1
wh3_dlc20_chs_cav_chariot_charioteer_mtze	hkrul_volrik_chariot	autonomous_rider	ap_crewposition_0	-1
hkrul_volrik_chariot_rider	hkrul_volrik_chariot	autonomous_rider	ap_crewposition_1	-1
wh_main_vmp_cha_vampire_lord_3	hkrul_zach_dragon	officer		-1
wh_dlc08_nor_all_marauder_chariot_rider1	hkrul_thorgar_chariot	autonomous_rider	ap_crewposition_0	-1
hkrul_thorgar_chariot_rider	hkrul_thorgar_chariot	autonomous_rider	ap_crewposition_1	-1
wh_dlc08_nor_all_marauder_chariot_rider1	hkrul_vroth_chariot	autonomous_rider	ap_crewposition_0	-1
hkrul_vroth_chariot_rider	hkrul_vroth_chariot	autonomous_rider	ap_crewposition_1	-1
hkrul_vroth_mammoth_rider	wh_main_nor_cha_marauder_chieftan_3	officer	ap_howdahcrew_0	-1
