key	text	tooltip
#Loc;1;text/db/hkrul_lccp_loading_screens.loc		
loading_screen_quotes_description_hkrul_valbrand	Valbrand Fireblade, patron of Khorne and dreaded slaver of the seven seas carries a sword the size of a dozen men.	false
loading_screen_quotes_title_hkrul_valbrand	Valbrand Fireblade	false
loading_screen_quotes_title_hkrul_sceolan	Sceolan of the Hooked Blade	false
loading_screen_quotes_title_hkrul_volrik	Volrik Clawhand	false
loading_screen_quotes_title_hkrul_zach	Zacharias the Everliving	false
loading_screen_quotes_title_hkrul_torinubar	High Mage Torinubar	false
loading_screen_quotes_title_hkrul_orghotts	Orghotts Daemonspew	false
loading_screen_quotes_title_hkrul_hrothyogg	Hrothyogg	false
loading_screen_quotes_title_hkrul_burlok	Burlok Damminsson	false
loading_screen_quotes_title_hkrul_dolmance	Alphonse Dolmancé	false
loading_screen_quotes_title_hkrul_thorgar	Thorgar the Blooded One	false
loading_screen_quotes_title_hkrul_arbaal	Arbaal the Undefeated	false
loading_screen_quotes_title_hkrul_engra	Engra Deathsword	false
loading_screen_quotes_title_hkrul_vroth	Surtha Lenk	false
loading_screen_quotes_title_hkrul_karitamen	Karitamen the Liche Lord	false
loading_screen_quotes_title_hkrul_duriath	Duriath Helbane	false
loading_screen_quotes_title_hkrul_aelfric	Aelfric Cyenwulf	false
loading_screen_quotes_description_hkrul_sceolan	Sceolan of the Hooked Blade, Lord of Atylwyth, is one the oldest and most cunning of the Wood Elf warriors.	false
loading_screen_quotes_description_hkrul_volrik	Volrik Clawhand, touched by Tzeentch is a Kurgan Warlord dedicated to the ultimate schemer.	false
loading_screen_quotes_description_hkrul_zach	Zacharias the Everliving is an immensely powerful Vampire of the Necrarch bloodline that was exiled from the Forests of Shadows.	false
loading_screen_quotes_description_hkrul_torinubar	Torinubar has ruled over the Gates of Calith for centuries now in the name of the Phoenix Kings of Ulthuan, as such, he has become accustomed to managing the trade routes that pass through them.	false
loading_screen_quotes_description_hkrul_orghotts	The Bastard King of Icehorn Peak vows to ascend in to daemonhood and claim his place within Nurgle's garden as the Earthfather's personal gardener.	false
loading_screen_quotes_description_hkrul_hrothyogg	Hrothyogg is considered the second most fiercesome Maneater. He is mostly known as the ''Toll Collector''. If you by chance pass his valley. one could either pay up, or face certain death.	false
loading_screen_quotes_description_hkrul_burlok	Burlok Damminsson is a Master Engineer and current leader of the legendary Engineers Guild. Burlok's Ingenious Offensive New-matic Integrated Constrictor Arm (B.I.O.N.I.C.) was constructed by Burlok himself to replace his lost arm and is extremely strong, making him a powerful force on the battlefield.	false
loading_screen_quotes_description_hkrul_dolmance	Alphonse Dolmancé is both Bretonnian nobility and staunch worshipper of the God of Excess.	false
loading_screen_quotes_description_hkrul_thorgar	Thorgar the Blooded One, is the High Zar of the Khazags and infamous Warlord of the Kurgan Steppes.	false
loading_screen_quotes_description_hkrul_arbaal	The Undefeated destroyer of Khorne is the very paragon of the God of bloodlust, bringer of ruin.	false
loading_screen_quotes_description_hkrul_engra	Engra Deathsword was the right hand of Asavar Kul, he vanished after Kul's demise only to emerge to serve Archaeon.	false
loading_screen_quotes_description_hkrul_vroth	Surtha Lenk, High Zar of the Tokmars tribe is a hunter of unmatched skill. Besting monsters ten times his own size, which is impressive in it's own right.	false
loading_screen_quotes_description_hkrul_karitamen	Lord Karitamen, as the Chosen of Phakth, embodies the might and favor of the God of Sky and Justice	false
loading_screen_quotes_description_hkrul_duriath	Duriath Helbane is one of the most feared corsairs under employ of the Witch King, tasked with the most dangerous expeditions.	false
loading_screen_quotes_description_hkrul_aelfric	Cyenwulf is the High Zar of the Iron Wolf tribe, a fearsome chaos tribe situated on the very edge of the mortal realms.	false
loading_screen_quotes_bulletpoints_hkrul_valbrand	The Dragon Blade||[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]Anti-infantry||Duellist	false
loading_screen_quotes_bulletpoints_hkrul_sceolan	Melee expert||[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured||Damage Dealer	false
loading_screen_quotes_bulletpoints_hkrul_volrik	[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]Anti-infantry||Barrier	false
loading_screen_quotes_bulletpoints_hkrul_zach	Spellcaster||[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]Anti-infantry	false
loading_screen_quotes_bulletpoints_hkrul_torinubar	Spellcaster||[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]Anti-infantry||Melee Expert	false
loading_screen_quotes_bulletpoints_hkrul_orghotts	[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured||[[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Poison attacks	false
loading_screen_quotes_bulletpoints_hkrul_hrothyogg	[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing||[[img:ui/battle ui/ability_icons/ogre_charge.png]][[/img]]Ogre Charge||Melee Expert	false
loading_screen_quotes_bulletpoints_hkrul_burlok	[[img:ui/battle ui/ability_icons/charge_defense.png]][[/img]]Charge Defence Against All||Melee Expert	false
loading_screen_quotes_bulletpoints_hkrul_dolmance	Melee Expert||Duelist	false
