key	text	tooltip
#Loc;1;text/db/hkrul_burlok.loc		
character_skills_localised_description_innate_hkrul_burlok	Burlok Damminsson is a Master Engineer and current leader of the legendary Engineers Guild.	false
character_skills_localised_name_innate_hkrul_burlok	The Legendary Engineer	false
character_skills_localised_description_hkrul_burlok_special_1_0	The Grandmaster of the Guild is the most talented of all engineers.	false
character_skills_localised_name_hkrul_burlok_special_1_0	Guildmaster's Manual	false
character_skills_localised_description_hkrul_burlok_special_1_1	A unique cocktail of ingredients provide the biggest of all bangs.	false
character_skills_localised_name_hkrul_burlok_special_1_1	Experimental Charges	false
character_skills_localised_description_hkrul_burlok_special_1_2	A true visoniar dares to take risks in the most experimental of designs.	false
character_skills_localised_name_hkrul_burlok_special_1_2	Conceptual Design	false
character_skills_localised_description_hkrul_burlok_special_1_3	His legendary telescope sees further than most astromancers ever will.	false
character_skills_localised_name_hkrul_burlok_special_1_3	Damminsson's Telescope	false
character_skills_localised_description_hkrul_burlok_special_1_4	Deep in foreign lands the Guild marches on in search of their next ingenious design.	false
character_skills_localised_name_hkrul_burlok_special_1_4	Stout Expeditionists	false
character_skills_localised_description_hkrul_burlok_special_2_0	Experimental weaponry sometimes misses their mark, yet other times proof extremely effective.	false
character_skills_localised_name_hkrul_burlok_special_2_0	Enhanced Weaponry	false
character_skills_localised_description_hkrul_burlok_special_0_1	The Dwarven engineers are revered and famed for their talented designs and experiments.	false
character_skills_localised_name_hkrul_burlok_special_0_1	Engineer's Guild	false
effects_description_hkrul_burlok_building_time_dwf_engineers	Construction time: %+n% for all Engineering chain buildings	true
effects_description_hkrul_burlok_building_cost_dwf_engineers	Construction cost: %+n% for all Engineering chain buildings	true
character_skill_node_sets_enc_title_skill_node_set_hkrul_burlok	Burlok Skills	false
effects_description_hkrul_burlok_ap_explosive	Explosive missile damage: %+n% Artillery units	false
effects_description_hkrul_burlok_warm	Ability: "Slow Starter''	false
unit_abilities_tooltip_text_hkrul_burlok_warm	''You know how 't is, some engines need some time to warm up and truly get the clockwork ticking.''	false
unit_abilities_onscreen_name_hkrul_burlok_warm	Slow Starter	false
ancillaries_onscreen_name_hkrul_burlok_arm	B.I.O.N.I.C. Arm	false
ancillaries_onscreen_name_hkrul_burlok_armour	Damminsson's Gromril Armour	false
ancillaries_onscreen_name_hkrul_burlok_hammer	Burlok's Hammer	false
ancillaries_colour_text_hkrul_burlok_arm	Burlok's Ingenious Offensive New-matic Integrated Constrictor Arm (B.I.O.N.I.C.) was constructed by Burlok himself to replace his lost arm and is extremely strong, making him a powerful force on the battlefield.	false
ancillaries_colour_text_hkrul_burlok_armour	Burlok wears heavy gromril armour, engraved with the Rune of Stone and the Rune of Iron.	false
ancillaries_colour_text_hkrul_burlok_hammer	In battle Burlok wields an ornate, elaborate and deadly version of a craftsman's hammer, engraved with the Master Rune of Swiftness. It was obtained on one of Burlok's many expeditions, this one to far reaches of the Northern holds. It is said to hold properties that carry the essence of frost. 	false
unit_abilities_tooltip_text_hkrul_burlok_hammer	In battle Burlok wields an ornate, elaborate and deadly version of a craftsman's hammer, engraved with the Master Rune of Swiftness.	true
unit_abilities_onscreen_name_hkrul_burlok_hammer	Burlok's Hammer	true
effects_description_hkrul_burlok_hammer	Ability: "Burlok's Hammer''	false
unit_abilities_tooltip_text_hkrul_burlok_arm	Burlok's Ingenious Offensive New-matic Integrated Constrictor Arm (B.I.O.N.I.C.) was constructed by Burlok himself to replace his lost arm and is extremely strong, making him a powerful force on the battlefield.	true
unit_abilities_onscreen_name_hkrul_burlok_arm	B.I.O.N.I.C Arm	true
effects_description_hkrul_burlok_arm	Ability: "B.I.O.N.I.C Arm''	false
effects_description_hkrul_burlok_engineer_ms	Missile Damage: %+n% for Master Engineers	false
rituals_display_name_rhox_burlok_dwf_ritual_legendary_lord_burlok	Burlok Damminsson	false
rituals_description_rhox_burlok_dwf_ritual_legendary_lord_burlok	Burlok’s faction will be confederated! However, if his faction has already perished, this Legendary Lord will still become recruitable!	false
effect_bundles_localised_title_rhox_burlok_dwf_ritual_legendary_lord_burlok	Unlock Burlok	false
effect_bundles_localised_description_rhox_burlok_dwf_ritual_legendary_lord_burlok	Burlok’s faction will be confederated! However, if his faction has already perished, this Legendary Lord will still become recruitable!	false
effects_description_rhox_burlok_dwf_ritual_confederation_burlok_cost_mod	[HIDDEN] - increases cost of this ritual	false
effects_description_rhox_burlok_dwf_ritual_legendary_lord_burlok	Confederates Burlok Damminsson's faction\\n(if perished, Burlok is added to your Lord pool)	false
