set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/rhox_volrik_tzeetch_wizard_lord		
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_1	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_10	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_11	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_12	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_13	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_2	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_3	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_4	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_5	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_6	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_7	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_8	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_battle_9	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_immortality	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_innate_01	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_innate_03	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_innate_04	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_innate_05	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_innate_06	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_innate_07	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_innate_08	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_innate_09	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_innate_10	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_special_1	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_special_2	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_special_4	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_special_6	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_unique_5	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_unique_6	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_unique_7	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_unique_8	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_skill_node_chs_cha_chaos_sorcerer_lord_tzeentch_mtze_chaos_steed	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_skill_node_chs_cha_chaos_sorcerer_lord_tzeentch_mtze_disc	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc20_skill_node_chs_cha_chaos_sorcerer_lord_tzeentch_mtze_warshrine	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_dlc24_skill_node_all_mentor	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_agent_action_scaling_wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_0	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_1_1	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_1_2	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_1_3	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_1_4	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_2	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_3_1	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_3_2	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_3_3	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_3_4	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_4	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh3_main_skill_node_lore_of_tzeentch_lord_magic_dummy	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_01	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_02	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_03	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_04	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_05	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_06	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_07	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_08	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_09	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_10	false
rhox_valrik_chs_sorcerer_lord_tzeentch_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_11	false
